NEW_V0	NEW_V1	NEW_V2	NEW_V3	NEW_V4	NEW_V5	NEW_V6	NEW_V7	NEW_V8	NEW_V9	NEW_V10	NEW_V11	NEW_V12	target
-0.7028956560527194	0.12758923425044352	-0.054208799524395834	-0.024665397902076922	0.08783525796725723	0.002112021303002629	-0.17622671147442517	-0.032299510131181125	-0.14504792935365798	-0.05023897233564438	0.07484826957325302	0.039493547385257344	-0.036416024947278795	1.387
-0.667919538235308	0.14035341779418842	-0.023293672718918423	-0.0188964070306792	0.07534125619635107	0.011172643138261204	-0.06302434612602391	-0.08365620637422852	-0.16449537300788752	-0.01916978199256206	0.017480773233825467	0.03554093948823491	-0.09658655108105334	1.619
-0.5989296312065645	0.11380920107919197	-0.012318822249500622	0.13661200227921658	0.04862941802343019	0.276393184641079	0.025099388659855167	-0.22567288013870207	-0.19970977500333648	-0.015841120086950947	-0.029214371364902035	0.11147543128228507	0.04011367219902766	1.516
-0.5994724834300862	0.08967331160449675	0.048725447617134404	0.24355305723310808	0.04798617037612275	0.2606240305950105	-0.002824062213985653	-0.13107237955068687	-0.17784116874325034	-0.04206934055681509	-0.041343801910108745	0.0956261389833207	0.015228715985384313	1.426
-0.6733279549370198	0.08454847143164626	-0.022483208218793797	-0.05155945046960881	0.09688906942568516	0.07528794780440282	0.06183613572577904	-0.13384819228599956	-0.13806379143474282	-0.05439159052434185	-0.023945030472495323	0.1677148909561613	0.3554583273154431	1.263
-0.31062185456560093	0.23844364332697904	0.2626953611988072	0.1982182714028768	0.13748587069143817	0.19040467047085846	0.14381042677067604	-0.2727203929351981	-0.1951972953869688	-0.010563733639497707	-0.05556049495702749	0.17995605688970828	0.1491924549349355	0.071
-0.3213810573067321	0.2783443055939438	0.09037427794459442	0.00749740574245972	-0.006013729023241984	0.21820256275376176	-0.19482902346100753	-0.13209255785957535	-0.12186466894772831	0.07073507794118768	0.04150050018851214	0.1206948990153772	0.13166835117496323	0.246
-0.39416691769873524	0.24353570602234106	-0.0033561292253489953	-0.06780202159931205	0.04091635707330412	0.21420999133371976	-0.03950969646277904	-0.1820849731885573	-0.0980286965055389	0.04199156478880692	0.024548051633712677	0.11830198154546438	0.11114344675847623	0.643
-0.47070263244873073	0.2057011389464195	0.03747007985277004	-0.021303454848017708	-0.014621082429730488	0.0704581117535748	-0.15481953343306337	-0.06505722148223929	-0.018918663294445682	-0.009824473517558038	0.05529085952175813	0.05563473199815635	0.11165794973969324	0.998
-0.4868145811347573	0.18159921387955594	0.06428629159027122	0.033882946137218414	0.020165512765628456	0.060413343790451594	-0.08095116184885762	-0.041638454977169496	0.01897011387394261	-0.02802318621541244	0.0724132346568554	0.01705490531070961	-0.01262934652200217	0.99
-0.5963416803446051	0.10166207881963132	-0.013116908273910736	-0.048247910394445086	-0.029240700058429814	0.026818651958385707	-0.050348581463256235	-0.015639958215935845	-0.0068149217057268995	-0.09877325149267974	0.057280986667771844	0.04831944254342716	0.03177971242346612	1.21
-0.6351292990416377	0.10878100203615737	-0.011400034711680558	-0.037906132341526656	-0.0077234598623270026	-0.038083848004748816	-0.14198995915829996	-0.07162933121646756	-0.07405038167061026	-0.06517117059233972	-0.020656508997537244	0.04749601437943669	-0.07587987835060411	1.26
-0.597938433151206	0.12135487758993253	-0.01090572658642011	0.07285079121698046	0.03840361109162497	0.12220522634236905	-0.09913459306505353	0.02164482091782829	0.021081546780371555	-0.005960796267027143	0.05207626196696656	-0.04748092941904317	-0.23629986101263215	1.577
-0.7226270630774294	0.09681834262892161	-0.06888567246450245	-0.009055575529526972	0.036983187214195065	0.04239821126203347	-0.029156809933718015	-0.028157499925919087	-0.0015682927947994318	-0.0309658125163863	0.07404862827008321	0.018939210118365656	-0.052375921575223555	1.718
-0.7999601596103453	0.06463609080064546	-0.05424563492041668	0.03294396079079054	0.03229716685546071	-0.04436467888217335	-0.04054217567011864	0.0629092835567205	-0.010563570744211057	-0.04939007062825577	0.08335976539946278	-0.021717772618498336	-0.16258365860810575	1.971
-0.8492954102523846	0.0774193955410411	-0.08119072952877965	-0.04401203070717928	0.0644230048287519	-0.06343591011162117	0.12327552294895854	-0.027988524130473702	0.013891946826003391	-0.018337941439839193	0.11604927595015682	0.033201133118450875	-0.010142554863072056	2.085
-0.7064284459412692	0.12870194764760928	0.03699113363542918	0.014270605757088004	0.12201270225222906	-0.04529916631878623	0.0678321518768504	-0.030332177557212375	-0.06904661071739521	-0.02569267686582027	0.1118700685646747	0.017635382545286935	-0.019022743939590095	1.917
-0.693122027811411	0.05336170913617997	0.029116283659945116	0.026956803626244565	0.024412486292117366	0.006261586828101986	-0.11252197469214187	0.02057758979034316	-0.09012245042484061	-0.07072367859125159	0.06658651187804455	-0.050725831508063396	-0.04265892804713583	1.541
-0.5363084156424521	0.14222613038867835	0.0716636161962771	-0.09694109699664151	0.14524972101430772	-0.02515163555618034	0.01567268746193263	0.017465696206652934	-0.01559767092056023	-0.0019523538282091644	0.0825806578648023	-0.0230233350104328	-0.037898288169449214	0.807
-0.5746554600920438	0.14261292610214096	-0.039183604722011746	-0.09166690993347873	0.09301342671101126	0.0762498329511326	-0.19187245348724233	0.10903323699464937	-0.024739924610388788	0.03629644714388231	0.07297199830638083	-0.044451328794525985	-0.06349317443785903	1.355
-0.6809555983925552	0.08830347193044522	-0.03019458987948618	-0.07306602274158706	0.1410327230125203	-0.042821329123434414	0.09171196323686026	0.1196663074395508	0.054774058156628266	0.007045013995832112	0.03454065735659016	-0.10087466302211517	-0.14899201270080364	1.445
-0.5381014049025381	0.11206506129181541	0.1085517399186829	-0.0031917562762126626	0.016895556889122604	-0.013697637358386756	-0.10138905271245884	-0.030035400862559108	-0.04905046289254813	-0.05036687413810741	0.06636739952529525	-0.0862766539345367	-0.08536879852018417	1.332
-0.32732598447667943	0.17893689912664532	0.19095245562854987	-0.11488203088742452	0.09108437215050001	-0.022219880806092707	-0.0658074122106191	-0.06078797382794652	-0.06566686929500273	-0.026395886031634754	0.014009887256157995	-0.04169312237547628	0.09043088711556262	0.591
0.015382929673700245	-0.1779898312322282	-0.25211793333703786	-0.15435703014283025	0.1439313229551204	-0.08556880161238958	0.07653335727722202	-0.06322392712034688	-0.07324287903449715	0.2277918360552863	0.08930467284600264	-0.08175038558029123	-0.08215568715095957	0.324
0.054964724868492645	-0.3637619776909855	-0.267281943398659	-0.053927518675073574	0.2369945987513532	0.04759638157625843	0.06575822232007515	-0.04817683579055179	-0.07939102351091697	0.13066665737346195	0.07426590552177045	-0.08937182289790176	-0.0398274741419493	0.493
0.1257603328772118	-0.3467728945630691	-0.12998226443778935	0.1426769057555047	0.1518152634850064	0.009822724306543969	-0.11925151480128715	-0.06724799369230174	-0.20206875137605584	0.10229963932949736	-0.0476178282819601	-0.08388143688240446	-0.09419483717735701	0.429
0.006231032577737227	-0.39138214953622785	-0.17460813543138107	0.09979311480167795	0.23669645111037463	-0.0434888451926011	-0.05719886221177358	-0.180201170524195	0.050735497586129226	0.23839705315854656	-0.07364257633221566	-0.17102159376901216	-0.03254303001020552	0.335
0.11569501950428092	-0.3488791619590161	-0.08605875249824482	0.250631218095982	0.21190273734315226	0.05695791172667576	-0.05509284795706816	-0.2755890862018681	-0.09035899755063848	0.21299303812696374	-0.125640215113487	-0.1186515166089	0.004499711883779889	0.119
0.024344681445974365	-0.36700526602395583	-0.25488432543683026	0.04155056620269117	0.13295435833655928	0.00450476276389697	0.05586435586664059	-0.0583772608447727	-0.1261491086839347	0.1235548789771819	-0.04942237610958534	-0.055734984379247454	0.04928356877893256	0.485
0.026780733228608567	-0.3729409839959397	-0.2660826744263118	0.030542227621965318	0.1468891860377019	0.01807889415440734	0.11864627794270623	0.025154963136689183	-0.1727366879780006	0.02108871549264542	0.0436200280371536	0.024922924668719256	0.05923354047027702	0.494
-0.04325476659081659	-0.3592889939144074	-0.23416021147793975	0.14334849968637742	0.19395014153891596	-0.010955393178116273	0.1025305748860237	-0.0028979829980179104	-0.14611372741403797	0.10127620345561844	-0.03296920756302499	0.038959513531132806	0.06321229818476573	0.641
-0.3615675357770209	-0.14601537668080994	-0.05619588483714691	0.11209986135234223	0.08283106658724873	0.1712961500329176	-0.10843996113189285	0.0216542078935933	-0.15268868329846058	-0.092230685530577	-0.07967580974818843	-0.0075185868591976	0.0012453605210911295	0.899
-0.663444893525486	-0.00964017212576736	-0.07707793756692792	-0.18901993495746666	0.0180606631874871	0.00013212769250500522	-0.03204569472874875	-0.07464384461045605	-0.061049856422311616	-0.11251914051518705	-0.06981500495734712	0.049835656039934596	0.028623158875030363	1.14
-0.6305074936495308	-0.029583583976803707	-0.04486287718249159	-0.2605148529566857	0.12667475491890903	0.04103345905278322	0.03852697210256611	-0.22408555863998836	0.0597827247464408	-0.1115865349819921	0.09584148888314846	0.09383367165415535	0.0293890119058195	1.569
-0.4511088304870969	-0.05346298004478275	0.1299805545302176	-0.3205205106384288	0.24952028561503045	-0.008339179007764366	0.08715115345542714	-0.1305045257450094	0.16129525557437163	-0.14952131473891128	0.1835892906639037	0.021372770865777026	0.00013144315627837977	0.935
-0.14343962479993216	-0.363111911217002	-0.0024070614704914083	-0.07937833885994547	0.34568758638226577	0.01124499889785654	0.1527181799241207	-0.011940682104863133	0.013239041111866702	-0.045543732642953305	0.08577019286628339	-0.039328212428471364	-0.003714549758803535	0.634
0.2724513381672577	-0.2481270017490042	0.16400406594129072	0.0669252217269508	0.27085781711014134	-0.051068289104823354	0.022960095400484874	-0.006275094116222004	-0.11766626902131526	0.11543124173150367	-0.038924429379040386	-0.05643461856692896	0.040909718019156834	-0.619
0.17297291517928598	-0.24667921515414404	-0.18127056262992303	-0.012910791856119118	0.13384437995387322	0.2504952098845188	-0.03522184331942757	0.07368622274440216	-0.14016110526023187	0.16506442446916383	-0.09521732689627878	-0.006655333181591541	0.06038426506558777	-0.18
-0.02623687992583775	-0.31759828138216295	-0.277563693031255	-0.012583455959977894	0.10681582481058118	0.20902691577912383	0.019659932091023426	-0.04331590035153526	-0.14005304085692769	0.14891033799582873	-0.09890107931970762	-0.027641501904769054	-0.027656562695417206	0.473
-0.47709313326639285	0.01918185263884643	0.016182983424031315	-0.09158477383092395	0.05834836664241135	0.20759744493395454	-0.04416199164728759	-0.14545709390637432	-0.07515447576464558	-0.06349987845425947	-0.07673907138564362	-0.021474749026277728	-0.012166659158961483	1.178
-0.44521765893622994	0.07431426306185818	0.1581638363992346	-0.02970785399555787	0.011712204351355952	0.017671216038686294	0.09108099698413803	-0.12940014622904372	-0.048184073360815455	-0.07531379744902549	-0.07752336728751147	0.0056892750323586615	-0.008604802959484646	1.029
-0.4661129910263797	0.06877446722085784	0.06332578204979386	-0.1262546436040869	0.01170453839047492	0.09750664540662193	0.08025146198841963	-0.07995277263327845	0.0011493604216362098	-0.05776959546416743	0.010035600886050336	-0.007289878765006649	0.008917063058851954	1.213
-0.4098747913302459	0.08999105031171813	0.12848690966068754	-0.11952563238082096	0.07961291048589343	0.05373759475997064	0.10749955758983151	-0.05982159031077692	-0.02477252889007022	-0.06319341122209467	-0.005174972034043225	0.010496530496846823	0.028882090500368794	0.518
-0.4133870274885385	0.030563689670277647	0.04698120911753903	-0.20540711853818028	0.10718260307493435	0.1759777745015627	0.034833802176424615	-0.05252413595017746	0.022169603062235737	-0.06846973551041141	0.031095747944597317	0.014891430486769613	0.03851617780336491	0.558
-0.12079355683072869	-0.17925572491678304	-0.06683500282018053	0.015938022663088188	0.12998082469829134	0.11764390259956525	0.0926360563071951	-0.03979659350643528	-0.07331207036272656	0.04715444333767832	-0.01311081860217814	0.07159742624901885	-0.051439946967928626	0.331
-0.1903141262852595	-0.16234237429237958	-0.08291591004710809	0.02126154424566367	0.13122156850988792	0.13057427449728407	0.04676063591107413	-0.01942007008405056	-0.08955859910315926	0.022021197924842917	-0.050784882152355784	0.06806652920050343	-0.06993095418547382	0.757
-0.3931004486577837	-0.17130880738451093	-0.11453375304322365	-0.11180801138718893	0.06420447885806393	0.12402163397835941	0.10010553994262897	-0.12260670701654124	-0.07984577279436599	-0.05405957814926117	-0.03206920843526317	0.09390445356736034	0.0583044092883585	0.893
-0.5187485222890356	-0.05206573373836545	0.04478656874628492	-0.05964941569811557	0.13023464127524675	0.21193226666401582	-0.015240541509440621	-0.1528303709411561	-0.04528786927766352	-0.2005669419276218	0.06171447886345833	0.09650728195241887	0.07215228012470429	1.193
-0.6356984928493455	-0.10972722203889003	-0.01010294735780909	-0.04902741853798102	0.04831304719821523	0.2124972348700337	-0.043894583643857586	-0.20490770707522588	-0.15440770023763742	-0.19331939573226423	-0.02435169201323706	0.07623809903704398	-0.034004605858387105	1.292
-0.6773404312048257	-0.0533718081270723	-0.012488098483788512	-0.09053737667249225	0.11123425418796734	0.07487467107334302	0.018369674739239013	-0.015558689518481458	-0.06711154869552755	-0.12858898181351353	-0.029181609001223966	0.09452075173466533	0.04878036030891775	1.606
-0.5545116036909346	0.09943575154392317	0.1244402990652201	-0.05727593333985605	0.08273004794597619	-0.023978469094259058	0.010635523271423614	-0.09590320189481813	-0.12219739398128861	-0.01906476458921837	-0.018145813417733823	0.06678392339004469	-0.006999337910783538	1.244
-0.560817130419974	0.0862992639932863	0.009566763907375599	-0.18044392478164703	0.12507933160110649	0.08512033604728172	0.09045476814402	-0.09391075553216927	-0.10464868813095998	-0.012115047997439449	0.027251211727497174	0.07007423448217186	0.01910493026023115	1.469
-0.4736443721004545	0.09571549054356084	0.08494246432556644	-0.20746917455606634	0.1886148542918668	0.04316650428884319	0.07625038060737198	-0.11413699279342442	-0.18926229051981713	-0.05779820216238524	0.04706212778785602	0.033561669940799725	-0.016586127134894227	1.48
-0.26732154663425395	0.07495589609053444	0.28030397461727075	-0.2026327401777002	0.09393939745992241	-0.046984959222592916	0.045628914449559466	-0.15202158941009924	-0.18269809459111858	-0.12414973396653244	-0.028055592675548954	-0.04083407469991238	-0.060118329206623015	-0.029
-0.024985859042537216	0.21977679949263562	0.31274395867050997	-0.23080420000807847	0.13325993843070666	0.035870647320036864	-0.11154169621504702	-0.08128927560735878	-0.2928991705353456	-0.03719726765572451	-0.11523985159072056	-0.023581325734411508	-0.054645086189530984	-0.525
0.16000680230374004	-0.24105963279336798	-0.20632893133562172	-0.2484631274602596	0.2071958585761096	0.26320552451148094	0.11753080028844524	-0.07374194716632415	-0.11363340364532108	0.037829741547920716	0.13194078004405183	0.005660567220492468	0.0067256747693767585	-0.548
0.3310786795037834	-0.30130286575656673	-0.10283560337017526	-0.038603702633584716	0.16480089808785844	0.16763350524539158	-0.07249755285533942	0.09080781878538345	-0.14398150364047668	0.08319463010122737	0.02415285718256588	0.012561035271859011	-0.07092434158122904	-0.619
0.3024617081868009	-0.25397569259199027	-0.09964981279873728	-0.00119184226712352	0.11847527969833802	0.04348809675834624	-0.014605837537046905	0.014625986909424819	-0.20242693837857642	0.09994202290313506	-0.13262472590438115	0.10935124722648146	-0.018170734049344488	-0.3
0.10284794855595067	-0.4219252530551955	-0.2701819346825031	-0.07047243023259095	0.0771026324323581	0.14103424506527737	-0.058477139026824485	-0.05237236804878997	-0.12546454598562248	-0.031792326714211935	0.03995650819160762	0.02165520391780783	-0.0476062664485318	0.315
-0.3025283408517504	-0.30775501604790106	-0.17944246199419606	-0.08913081866340326	0.0797766825434991	0.1346730194816621	-0.07822690434062003	-0.04774086234254152	-0.1040722149930473	-0.22535165678356076	-0.06878563997360354	0.05073034909973675	-0.14102925953840298	1.356
-0.42980866054588635	-0.12630971653586878	0.050784557995409145	-0.0866469451383482	0.11756333370295953	0.21680739200930074	0.09510862701950053	-0.09556740254736164	0.007451270226355691	-0.30581747823438443	-0.01054387564066601	0.08500030399411024	-0.05411624609084751	0.896
-0.4138667658192463	-0.06976822607195428	0.08797929052733656	-0.07617677967406528	0.05822075065656158	0.2130301029277558	0.024316867995086675	-0.1292918956826369	-0.03684891379427344	-0.19630484784250513	-0.09624664457004262	0.06672762537258031	-0.10852497243830019	0.84
-0.33652081577514326	0.026621780650437205	0.11311357450582965	-0.028800925903300387	0.06357001802614755	0.25056951797527643	-0.0177635197090771	-0.05870108914644732	-0.06386342201639854	-0.11343062667960611	-0.11995286996351004	0.09767497938147623	-0.04111796133462661	1.271
-0.30071981140654125	0.107730015129154	0.25535290658842996	0.0749574610159344	0.0244488018144547	0.06841554102046292	-0.01827507892413168	-0.03754224336861574	-0.1445504827586527	-0.10626910969437349	-0.10970161091861243	-0.02848873174428389	-0.0067157008829838785	1.039
-0.39193311059616337	0.1035263680509471	0.015292953933904478	-0.20741849286588918	0.006908376192098704	0.15420770024592492	-0.04035978139509573	-0.06996589489601306	-0.10736940018515151	-0.07161081266731874	0.05654909714369731	-0.08596849421770027	-0.06569190943524557	1.328
-0.4053412810594092	0.04682851609269404	0.001621247258539588	-0.30804649205158996	0.09856490420177635	0.14472489153730975	0.112863849063892	-0.10049844376066856	-0.07063918508064229	-0.11553555182968149	0.09992158611117773	-0.13213855815302528	-0.0356814060721269	1.446
-0.39997703674360147	-0.007065316026281057	0.08573532746693036	-0.28118643815049554	0.056105351180328646	0.08139416343602213	0.04727108707136752	-0.049829634779535226	-0.0812475589292142	-0.15074927538830024	0.07554928262825655	-0.1652076030250921	-0.05453614373482726	0.686
-0.4003160340702134	-0.056595924529362476	0.04848840613444201	-0.32226917613809947	0.1506592928630771	0.19066103139943505	0.07142255421265166	-0.018590314285399066	-0.0014234968804406325	-0.13837757885212668	0.10295202483755508	-0.13738925396638385	0.04612794991252384	0.347
-0.32961147639762667	-0.04428677482126578	0.10087434968896691	-0.2956988837239785	0.20455524793696683	0.19241361405918578	0.004872217015874207	0.03456732016549009	0.04690121576161249	-0.11338463149898209	0.046967264425239075	-0.023438414274690757	0.02769115059667245	0.23
-0.08244189098527588	0.11008168186809911	0.37442908124004515	-0.1691297544246946	0.10268795597574727	-0.02639277446865603	-0.11586673588828865	0.009368041153088195	-0.027967895054818354	-0.06296073800407208	-0.1056529008674177	-0.026826081331975414	-0.07600599203385647	-0.357
-0.12007807921806928	0.08498763849358638	0.17418326845123014	-0.30424581750848656	0.12279307059849406	0.13334256670658895	-0.12594282318519345	0.03601809434168081	0.02602684501865689	-0.03133787505528137	-0.10500051101500502	-0.032847653997575096	-0.05358729299444894	0.207
-0.23929904809936975	-0.03843170211885738	0.12452643997382289	-0.3105526687398453	0.13113251037384463	0.17346904895266801	0.020122976454474986	0.01784346347278423	0.12284833118028912	-0.11377225800907403	-0.03690727733585628	-0.06175165102498639	0.018637211340914766	0.741
-0.09272370914577753	-0.33223083177175405	-0.12404209810776512	-0.05636998796466049	0.16323782250806956	-0.07929070640399512	0.06810681159853413	0.09682991221378007	-0.03523942535414455	0.07177559527712364	-0.028272684531088273	-0.032440848419659926	0.06460733688964629	0.903
-0.10903332653577115	0.07806734129239887	0.45119646368569627	0.08859510931947405	0.10293284365786977	-0.1756766642051734	-0.11730008837637042	0.114716437216083	-0.053708205828776424	-0.10432173626848575	-0.07985746271529987	-0.08612660798524069	0.04116363931354891	-0.313
-0.32034039324434793	0.15645443637852494	0.12213424021129356	-0.10468635757877086	0.03646964957587296	0.05268716830775734	-0.04770691505900358	0.11799773239697425	-0.007856754174229723	-0.006698457141703694	-0.06727091340297613	-0.05526198357848475	0.0275765838831782	0.286
-0.4405751808130361	0.2806037833091665	-0.0325003902583299	-0.0380900539664274	-0.028840316655290847	0.16816802484270876	-0.20567835922872538	0.1859188089950111	-0.0262573825851199	0.10838176331455572	0.05799323505270882	-0.01916685297837124	0.054858345932517746	0.801
-0.6545722168285008	0.17690919024859217	-0.10884171634621134	0.006866226472077887	-0.01715316356231122	0.09885139984883344	-0.0963066615820088	0.16839804625789526	-0.03189758701208749	0.025706333835292364	0.05024360709978853	-0.020794960208443077	0.021178220237686007	1.476
-0.8154188739415853	0.15467074992573146	-0.04795807186262117	0.14720098812381416	-0.04440122179073194	-0.0567526521811651	-0.016904815311681084	0.10177073273906223	-0.04780205088367448	-0.014621180437627394	0.06162445384216382	0.02722078646369454	-0.03045764762860478	1.748
-0.8626036563142558	0.19266551351236286	-0.018773312648951882	0.23154825083094116	-0.029961504350981247	-0.08523474404388708	0.05444390997046465	0.0824895009923642	-0.007778196719591933	0.005326478594447025	0.13797659038727794	0.08386260433788353	-0.08794310977189386	1.907
-0.6445745153561006	0.2366198283097831	0.02086739609236145	-0.040805556560574614	0.07604480105598312	-0.06534051886822931	0.15186817916712472	-0.15622925229891263	-0.008632543597236315	0.01935326851525446	0.20797968626951563	0.10248635052911166	-0.14705132029443116	0.688
-0.6282411800810394	0.19270492262883682	-0.04431322386001314	-0.07738783148003955	0.07378839021295225	0.0974196892619351	0.00035404985322957326	-0.10731751663107002	0.06835920889314287	0.015709634213780913	0.3045178087928503	0.09842995007788997	-0.0881114530881792	1.216
-0.1903336653155909	0.2850620674128236	0.39117645231124654	0.030383912237633842	0.07640980453220739	-0.15774127611704744	-0.18147218787137742	-0.03568263408167156	-0.06608619833749847	-0.014729036157069659	0.03336363064330432	0.05944458926241249	-0.028504615553404836	0.091
-0.3676711762903329	0.1426993924699401	-0.01968392715882708	-0.21298126529862177	0.19265432247608455	0.19589891714980776	-0.06655956281038704	0.06194768816804022	0.08345679527074584	0.0004699897976905363	0.10070135348082962	0.01538180977332876	-0.01801039214816057	0.507
-0.5337236795762144	0.03472286016374904	-0.08175701832141521	-0.20905375843136811	0.179202758148775	0.15728188970282275	-0.0006385635129234852	0.02412998403809852	0.046406683551118925	-0.06546349504207759	0.02618249293817152	0.03270007774794342	-0.008802493896547277	0.93
-0.2739962656492714	0.1610145842187678	0.2863568220620887	-0.02437761565994739	0.17314258044933098	-0.09993001231378147	-0.040234772591883336	0.002361458468470601	0.01932418512403575	-0.06339165280444597	-0.06694752842879012	0.0805725390550854	-0.04007291487026836	0.536
-0.3483334725595895	0.08751250375633265	0.0633082481831081	-0.21260906639602056	0.2286554963895969	0.08398632549279507	0.0018873460989166353	0.010735916450305551	0.06797456490755258	-0.04209474612993508	-0.050029359085002924	0.05902401829457339	0.030444509523671486	0.669
-0.5154394826347853	0.12115901655474615	0.07800425399734538	0.18475120595853156	0.13553546413815373	0.08896407635679672	-0.19491338094036612	0.3351693065037086	0.08374999484959272	-0.022619793528166898	-0.060349629262932164	0.04572581162740802	0.09796571779737226	1.501
-0.24638150706309017	0.18844110144591478	0.26332518168723407	-0.04335937036239348	0.15081956064652172	-0.11669102213601337	0.015282527621981765	-0.041627616625910795	0.042758270110573975	-0.06622756850317402	-0.06551319522976716	0.04173217847643099	-0.028123621983362934	-0.317
-0.22987912286684256	0.3819506207941503	0.12495978727089531	-0.08237480781534728	0.15234456394800944	-0.034449876623333445	-0.12321621754746032	0.03362844618947007	-0.08489897064014154	0.08006614714902661	-0.03734848140496138	0.06131108914449647	-0.057262873622481766	-0.604
-0.5975355607134776	0.2616422750035997	-0.20793161645027544	-0.09412608837445646	0.08830571511891161	0.1118290011704133	0.006148064234168298	0.13241118958300338	-0.0021102098154424757	0.07439325380485065	-0.016999273329457783	0.05047154966256646	0.03198803145209607	0.963
-0.3479373851493645	0.3840365054991947	0.20766190727733577	0.11369084404378134	0.13972178019621923	-0.13894191825941882	-0.0807737753353395	0.011141634086379769	-0.033744527774504145	0.012730293050748518	0.09420533840073514	0.12192200137064549	-0.011507600334341254	0.26
-0.3806214995556474	0.42320835308540733	0.057259069215418824	0.028640790244763393	0.116891227493165	-0.09462773803227889	-0.03969629013395079	0.008005217292985157	-0.03631924740877616	0.07453325636738414	-0.007658464347041395	0.15735884757143412	-0.0570053710254264	0.293
-0.6083179710076586	0.28514433882600737	-0.07453570044751415	0.09857322813114797	0.04035788104056286	-0.016292519348557032	-0.15298039871811936	0.10198753294544011	0.0014417698992847912	0.001180427215681228	0.02893544850768179	0.1465412213064468	-0.033894508779643256	0.978
-0.7947121640275777	0.22639025014540382	-0.20114214492318308	0.11416193898779821	0.11280330262018742	-0.005929462080159768	-0.08549624122596804	0.12049196939346903	0.012562821061446218	-0.0010311064411998175	0.005610292410074922	0.16630751960340662	-0.004230002139370856	1.915
-0.8461750438914442	0.11915636922439632	-0.12086579145530567	0.122802203780364	0.13852577861066664	-0.002380732371395674	-0.09109320661489702	0.05106809220441572	0.03256816777678648	-0.058882595440773206	0.10326879204467035	0.15121363462494075	-0.005218272957079808	2.215
-0.6411293501394318	0.22056472688781542	0.11960825703367493	0.13889107335562056	0.1407559357676327	-0.17982325110817798	0.01172111864522527	-0.04987385443892841	-0.011871007316307958	-0.019029541908587463	0.03568357764762224	0.15151442075809102	-0.07188238442640031	1.239
-0.637819755513221	0.2021331810430446	0.03431253836040466	0.12843774902934518	0.10521579701593974	-0.052450398386507606	-0.15609042967676107	0.04277870905789089	0.02593275838430244	0.008378421279288591	0.029811019465928176	0.12158342019869393	-0.023636330262782293	1.091
-0.5521705976154484	0.17669441434528113	0.041484957250747655	0.02727047266391711	0.17334850922250025	-0.019293804183408425	-0.12245382259870229	0.01553419900676977	0.03419893215190345	-0.011984149586139756	0.012480850826963812	0.12465276242557276	-0.03354688464274416	1.007
-0.4370293600595437	0.04030274496840237	-0.0019636388484706347	0.0708895666699305	0.23368969198896086	-0.04606567967641257	-0.15494497488560396	0.03246673306152188	0.024683707286510474	0.0491451256500231	0.03582029012482367	0.05803181089740005	0.031012384394592852	1.601
-0.19559011069662374	0.08638344758474988	0.1091412309437514	0.01005024484375403	0.2582899638338375	-0.1637700085655123	-0.039062387128888966	-0.04990589099892028	-0.024563933381839907	0.10287817259615083	-0.06083326699682985	0.03727161464752247	-0.023868668943353457	0.695
-0.18436679497464037	-0.024718002634632325	0.01697905474315561	-0.03795961398465374	0.1895925779361576	-0.07994104283414145	-0.1052865491685978	-0.016542268758839126	-0.04145725304085414	0.0940122557419028	-0.039995519734677194	-0.09491787294310484	0.0042056433219626	1.029
-0.23311490611422883	-0.06480256143449617	-0.050700169717712795	-0.08168381252073492	0.20956166299740994	-0.06372379549641706	0.009654344490172797	0.024626019227990164	-0.04309452347333756	0.0690337685296526	-0.08568316616509135	-0.0872425918258481	0.03229754174341174	0.975
-0.23009090378742486	-0.06557535296622491	-0.02215971228854645	-0.03026026399022736	0.1591661803028748	-0.052438395710408654	-0.0839656900633753	0.07132411096738098	-0.06377435851486851	0.05315383619657951	-0.055045662525707084	-0.08591136338463676	0.03513287632035164	0.708
-0.37978604811183514	-0.10773633252061843	-0.08524239654613995	-0.03128707705746507	0.15620954456667344	0.06689499381924416	-0.15409834837917322	0.13893129976147645	-0.0035639763622442758	-0.009405430726395258	-0.004010352304298522	-0.07743992692607386	0.0916275795417455	1.107
-0.6797027841228293	-0.01047313458380623	-0.07788261616182039	-0.06910139732894204	0.17275100516115607	0.06807089520908918	-0.0025982473415794155	0.09059930490887821	-6.989493825631692e-05	-0.0747235589111071	-0.07953234015811049	-0.046329335324892286	0.05731448324514695	1.221
-0.6817017908991332	0.04064797244722392	0.04537399232747285	0.10040033573774804	0.0950236199664496	-0.007864311178913397	-0.10265638543842244	0.15165844863748304	-0.017605953141740686	-0.05521543461998955	-0.05914651117797484	-0.026494516003405168	0.07483763876674082	1.559
-0.6956798561768628	0.1143049387358794	0.007858609862592824	0.04184451024213556	0.08536293343036429	-0.03396014359982057	-0.012384299033315413	0.03752939948923358	-0.014601842375660626	0.017312449010164738	-0.0403276394534212	0.03182971263885087	-0.010383313165040202	1.087
-0.773668261244102	0.14274053816003732	-0.029358241867254428	0.09895460814180851	0.10111718702655455	-0.025472788919766204	-0.08942351800581905	0.03577953555815476	-0.007327325474651648	0.02481831682217103	0.05306596536034651	0.1042072622726786	-0.02924026827142932	1.312
